Date,AMZN,GOOGL,AAPL,NFLX,MSFT
,AMZN,GOOGL,AAPL,NFLX,MSFT
2023-10-12,132.3300018310547,138.97000122070312,180.7100067138672,361.20001220703125,331.1600036621094
2023-10-13,129.7899932861328,137.36000061035156,178.85000610351562,355.67999267578125,327.7300109863281
2023-10-16,132.5500030517578,139.10000610351562,178.72000122070312,360.82000732421875,332.6400146484375
2023-10-17,131.47000122070312,139.72000122070312,177.14999389648438,355.7200012207031,332.05999755859375
2023-10-18,128.1300048828125,137.9600067138672,175.83999633789062,346.19000244140625,330.1099853515625
2023-10-19,128.39999389648438,137.75,175.4600067138672,401.7699890136719,331.32000732421875
2023-10-20,125.16999816894531,135.60000610351562,172.8800048828125,400.9599914550781,326.6700134277344
2023-10-23,126.55999755859375,136.5,173.0,406.8399963378906,329.32000732421875
2023-10-24,128.55999755859375,138.80999755859375,173.44000244140625,413.7300109863281,330.5299987792969
2023-10-25,121.38999938964844,125.61000061035156,171.10000610351562,411.25,340.6700134277344
2023-10-26,119.56999969482422,122.27999877929688,166.88999938964844,403.5400085449219,327.8900146484375
2023-10-27,127.73999786376953,122.16999816894531,168.22000122070312,397.8699951171875,329.80999755859375
2023-10-30,132.7100067138672,124.45999908447266,170.2899932861328,410.0799865722656,337.30999755859375
2023-10-31,133.08999633789062,124.08000183105469,170.77000427246094,411.69000244140625,338.1099853515625
2023-11-01,137.0,126.44999694824219,173.97000122070312,420.19000244140625,346.07000732421875
2023-11-02,138.07000732421875,127.48999786376953,177.57000732421875,424.7099914550781,348.32000732421875
2023-11-03,138.60000610351562,129.10000610351562,176.64999389648438,432.3599853515625,352.79998779296875
2023-11-06,139.74000549316406,130.25,179.22999572753906,434.739990234375,356.5299987792969
2023-11-07,142.7100067138672,130.97000122070312,181.82000732421875,434.6099853515625,360.5299987792969
2023-11-08,142.0800018310547,131.83999633789062,182.88999938964844,436.6499938964844,363.20001220703125
2023-11-09,140.60000610351562,130.24000549316406,182.41000366210938,435.1499938964844,360.69000244140625
2023-11-10,143.55999755859375,132.58999633789062,186.39999389648438,447.239990234375,369.6700134277344
2023-11-13,142.58999633789062,132.08999633789062,184.8000030517578,444.6199951171875,366.67999267578125
2023-11-14,145.8000030517578,133.6199951171875,187.44000244140625,448.6499938964844,370.2699890136719
2023-11-15,143.1999969482422,134.6199951171875,188.00999450683594,461.94000244140625,369.6700134277344
2023-11-16,142.8300018310547,136.92999267578125,189.7100067138672,466.95001220703125,376.1700134277344
2023-11-17,145.17999267578125,135.30999755859375,189.69000244140625,465.9100036621094,369.8500061035156
2023-11-20,146.1300048828125,136.25,191.4499969482422,474.4700012207031,377.44000244140625
2023-11-21,143.89999389648438,136.97000122070312,190.63999938964844,474.95001220703125,373.07000732421875
2023-11-22,146.7100067138672,138.49000549316406,191.30999755859375,478.0,377.8500061035156
2023-11-24,146.74000549316406,136.69000244140625,189.97000122070312,479.55999755859375,377.42999267578125
2023-11-27,147.72999572753906,136.41000366210938,189.7899932861328,479.1700134277344,378.6099853515625
2023-11-28,147.02999877929688,137.1999969482422,190.39999389648438,479.0,382.70001220703125
2023-11-29,146.32000732421875,134.99000549316406,189.3699951171875,477.19000244140625,378.8500061035156
2023-11-30,146.08999633789062,132.52999877929688,189.9499969482422,473.9700012207031,378.9100036621094
2023-12-01,147.02999877929688,131.86000061035156,191.24000549316406,465.739990234375,374.510009765625
2023-12-04,144.83999633789062,129.27000427246094,189.42999267578125,453.8999938964844,369.1400146484375
2023-12-05,146.8800048828125,130.99000549316406,193.4199981689453,455.1499938964844,372.5199890136719
2023-12-06,144.52000427246094,130.02000427246094,192.32000732421875,446.7300109863281,368.79998779296875
2023-12-07,146.8800048828125,136.92999267578125,194.27000427246094,452.0,370.95001220703125
2023-12-08,147.4199981689453,134.99000549316406,195.7100067138672,453.760009765625,374.2300109863281
2023-12-11,145.88999938964844,133.2899932861328,193.17999267578125,459.8900146484375,371.29998779296875
2023-12-12,147.47999572753906,132.52000427246094,194.7100067138672,463.0,374.3800048828125
2023-12-13,148.83999633789062,132.57000732421875,197.9600067138672,479.9800109863281,374.3699951171875
2023-12-14,147.4199981689453,131.94000244140625,198.11000061035156,469.8299865722656,365.92999267578125
2023-12-15,149.97000122070312,132.60000610351562,197.57000732421875,472.05999755859375,370.7300109863281
2023-12-18,154.07000732421875,135.8000030517578,195.88999938964844,486.1199951171875,372.6499938964844
2023-12-19,153.7899932861328,136.64999389648438,196.94000244140625,495.0199890136719,373.260009765625
2023-12-20,152.1199951171875,138.33999633789062,194.8300018310547,489.2699890136719,370.6199951171875
2023-12-21,153.83999633789062,140.4199981689453,194.67999267578125,491.6099853515625,373.5400085449219
2023-12-22,153.4199981689453,141.49000549316406,193.60000610351562,486.760009765625,374.5799865722656
2023-12-26,153.41000366210938,141.52000427246094,193.0500030517578,491.19000244140625,374.6600036621094
2023-12-27,153.33999633789062,140.3699951171875,193.14999389648438,491.7900085449219,374.07000732421875
2023-12-28,153.3800048828125,140.22999572753906,193.5800018310547,490.510009765625,375.2799987792969
2023-12-29,151.94000244140625,139.69000244140625,192.52999877929688,486.8800048828125,376.0400085449219
2024-01-02,149.92999267578125,138.1699981689453,185.63999938964844,468.5,370.8699951171875
2024-01-03,148.47000122070312,138.9199981689453,184.25,470.260009765625,370.6000061035156
2024-01-04,144.57000732421875,136.38999938964844,181.91000366210938,474.6700134277344,367.94000244140625
2024-01-05,145.24000549316406,135.72999572753906,181.17999267578125,474.05999755859375,367.75
2024-01-08,149.10000610351562,138.83999633789062,185.55999755859375,485.0299987792969,374.69000244140625
2024-01-09,151.3699951171875,140.9499969482422,185.13999938964844,482.0899963378906,375.7900085449219
2024-01-10,153.72999572753906,142.27999877929688,186.19000244140625,478.3299865722656,382.7699890136719
2024-01-11,155.17999267578125,142.0800018310547,185.58999633789062,492.2300109863281,384.6300048828125
2024-01-12,154.6199951171875,142.64999389648438,185.9199981689453,492.1600036621094,388.4700012207031
2024-01-16,153.16000366210938,142.49000549316406,183.6300048828125,481.239990234375,390.2699890136719
2024-01-17,151.7100067138672,141.47000122070312,182.67999267578125,480.3299865722656,389.4700012207031
2024-01-18,153.5,143.47999572753906,188.6300048828125,485.30999755859375,393.8699951171875
2024-01-19,155.33999633789062,146.3800048828125,191.55999755859375,482.95001220703125,398.6700134277344
2024-01-22,154.77999877929688,145.99000549316406,193.88999938964844,485.7099914550781,396.510009765625
2024-01-23,156.02000427246094,147.0399932861328,195.17999267578125,492.19000244140625,398.8999938964844
2024-01-24,156.8699951171875,148.6999969482422,194.5,544.8699951171875,402.55999755859375
2024-01-25,157.75,151.8699951171875,194.1699981689453,562.0,404.8699951171875
2024-01-26,159.1199951171875,152.19000244140625,192.4199981689453,570.4199829101562,403.92999267578125
2024-01-29,161.25999450683594,153.50999450683594,191.72999572753906,575.7899780273438,409.7200012207031
2024-01-30,159.0,151.4600067138672,188.0399932861328,562.8499755859375,408.5899963378906
2024-01-31,155.1999969482422,140.10000610351562,184.39999389648438,564.1099853515625,397.5799865722656
2024-02-01,159.27999877929688,141.16000366210938,186.86000061035156,567.510009765625,403.7799987792969
2024-02-02,171.80999755859375,142.3800048828125,185.85000610351562,564.6400146484375,411.2200012207031
2024-02-05,170.30999755859375,143.67999267578125,187.67999267578125,562.0599975585938,405.6499938964844
2024-02-06,169.14999389648438,144.10000610351562,189.3000030517578,555.8800048828125,405.489990234375
2024-02-07,170.52999877929688,145.5399932861328,189.41000366210938,559.2999877929688,414.04998779296875
2024-02-08,169.83999633789062,145.91000366210938,188.32000732421875,558.530029296875,414.1099853515625
2024-02-09,174.4499969482422,149.0,188.85000610351562,561.3200073242188,420.54998779296875
2024-02-12,172.33999633789062,147.52999877929688,187.14999389648438,557.8499755859375,415.260009765625
2024-02-13,168.63999938964844,145.13999938964844,185.0399932861328,554.52001953125,406.32000732421875
2024-02-14,170.97999572753906,145.94000244140625,184.14999389648438,579.3300170898438,409.489990234375
2024-02-15,169.8000030517578,142.77000427246094,183.86000061035156,593.4600219726562,406.55999755859375
2024-02-16,169.50999450683594,140.52000427246094,182.30999755859375,583.9500122070312,404.05999755859375
2024-02-20,167.0800018310547,141.1199951171875,181.55999755859375,575.1300048828125,402.7900085449219
2024-02-21,168.58999633789062,142.5500030517578,182.32000732421875,573.3499755859375,402.17999267578125
2024-02-22,174.5800018310547,144.08999633789062,184.3699951171875,588.469970703125,411.6499938964844
2024-02-23,174.99000549316406,143.9600067138672,182.52000427246094,583.5599975585938,410.3399963378906
2024-02-26,174.72999572753906,137.57000732421875,181.16000366210938,587.6500244140625,407.5400085449219
2024-02-27,173.5399932861328,138.8800048828125,182.6300048828125,601.6699829101562,407.4800109863281
2024-02-28,173.16000366210938,136.3800048828125,181.4199981689453,596.47998046875,407.7200012207031
2024-02-29,176.75999450683594,138.4600067138672,180.75,602.9199829101562,413.6400146484375
2024-03-01,178.22000122070312,137.13999938964844,179.66000366210938,619.3400268554688,415.5
2024-03-04,177.5800018310547,133.35000610351562,175.10000610351562,615.8300170898438,414.9200134277344
2024-03-05,174.1199951171875,132.6699981689453,170.1199951171875,598.5,402.6499938964844
2024-03-06,173.50999450683594,131.39999389648438,169.1199951171875,597.6900024414062,402.0899963378906
2024-03-07,176.82000732421875,134.3800048828125,169.0,608.510009765625,409.1400146484375
2024-03-08,175.35000610351562,135.41000366210938,170.72999572753906,604.8200073242188,406.2200012207031
2024-03-11,171.9600067138672,137.6699981689453,172.75,600.9299926757812,404.5199890136719
2024-03-12,175.38999938964844,138.5,173.22999572753906,611.0800170898438,415.2799987792969
2024-03-13,176.55999755859375,139.7899932861328,171.1300048828125,609.4500122070312,415.1000061035156
2024-03-14,178.75,143.10000610351562,173.0,613.010009765625,425.2200012207031
2024-03-15,174.4199981689453,141.17999267578125,172.6199951171875,605.8800048828125,416.4200134277344
2024-03-18,174.47999572753906,147.67999267578125,173.72000122070312,618.3900146484375,417.32000732421875
2024-03-19,175.89999389648438,147.02999877929688,176.0800018310547,620.739990234375,421.4100036621094
2024-03-20,178.14999389648438,148.74000549316406,178.6699981689453,627.6900024414062,425.2300109863281
2024-03-21,178.14999389648438,147.60000610351562,171.3699951171875,622.7100219726562,429.3699951171875
2024-03-22,178.8699951171875,150.77000427246094,172.27999877929688,628.010009765625,428.739990234375
2024-03-25,179.7100067138672,150.07000732421875,170.85000610351562,627.4600219726562,422.8599853515625
2024-03-26,178.3000030517578,150.6699981689453,169.7100067138672,629.239990234375,421.6499938964844
2024-03-27,179.8300018310547,150.8699951171875,173.30999755859375,613.530029296875,421.42999267578125
2024-03-28,180.3800048828125,150.92999267578125,171.47999572753906,607.3300170898438,420.7200012207031
2024-04-01,180.97000122070312,155.49000549316406,170.02999877929688,614.3099975585938,424.57000732421875
2024-04-02,180.69000244140625,154.55999755859375,168.83999633789062,614.2100219726562,421.44000244140625
2024-04-03,182.41000366210938,154.9199981689453,169.64999389648438,630.0800170898438,420.45001220703125
2024-04-04,180.0,150.52999877929688,168.82000732421875,617.1400146484375,417.8800048828125
2024-04-05,185.07000732421875,152.5,169.5800018310547,636.1799926757812,425.5199890136719
2024-04-08,185.19000244140625,154.85000610351562,168.4499969482422,628.4099731445312,424.5899963378906
2024-04-09,185.6699981689453,156.60000610351562,169.6699981689453,618.2000122070312,426.2799987792969
2024-04-10,185.9499969482422,156.13999938964844,167.77999877929688,618.5800170898438,423.260009765625
